"","PROBEID","SYMBOL","GENENAME","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2499","1448995_at","Pf4","platelet factor 4","56744",-0.371395134755591,10.0023646677393,-1.0645347167182,0.306602205759931,0.992630117217603,-4.69641423778208
"2500","1449001_at","Ivd","isovaleryl coenzyme A dehydrogenase","56357",-0.130799353139786,8.93186509772809,-0.557431832000925,0.586772755464629,0.992630117217603,-4.93498806972429
"2501","1449015_at","Retnla","resistin like alpha","57262",0.571182336101057,13.4567343247139,2.11804151345,0.054166303613866,0.992630117217603,-3.90072356262598
"2502","1449018_at","Pfn1","profilin 1","18643",-0.416941788600768,12.4688900762428,-1.54931538727619,0.145476380795149,0.992630117217603,-4.36580825506755
"2503","1449024_a_at","Hexa","hexosaminidase A","15211",-0.256812926116604,11.1107077193706,-1.05340909306965,0.311480354677629,0.992630117217603,-4.70296810834391
"2504","1449025_at","Ifit3","interferon-induced protein with tetratricopeptide repeats 3","15959",-0.0354307393375546,11.0279662097598,-0.176548764647319,0.862603692902177,0.994603195841335,-5.02095921911658
"2505","1449029_at","Mknk2","MAP kinase-interacting serine/threonine kinase 2","17347",-0.0978072276908648,10.102385519582,-0.273260848203299,0.788977441546378,0.992630117217603,-5.00740873359065
"2506","1449040_a_at","Sephs2","selenophosphate synthetase 2","20768",-0.207849342241082,7.7935922636886,-0.82230282248904,0.425839404100578,0.992630117217603,-4.82643382031234
"2507","1449044_at","Eef1e1","eukaryotic translation elongation factor 1 epsilon 1","66143",-0.0663603228657408,9.10810401097244,-0.276735073811611,0.786366786710551,0.992630117217603,-5.00681501227217
"2508","1449048_s_at","Rab4a","RAB4A, member RAS oncogene family","19341",-0.235205543227135,8.46251873344934,-0.977529317456657,0.346279116349837,0.992630117217603,-4.74622521218705
"2509","1449049_at","Tlr1","toll-like receptor 1","21897",-0.0438557379040212,6.56854799732076,-0.167758431610613,0.869374051666238,0.994603195841335,-5.02190437598636
"2510","1449056_at","E330009J07Rik","RIKEN cDNA E330009J07 gene","243780",-0.307594865085969,8.84648008693651,-1.32684012000916,0.207563885486173,0.992630117217603,-4.5275779952367
"2511","1449065_at","Acot1","acyl-CoA thioesterase 1","26897",-0.258821881629501,8.16684245348202,-0.649051310552563,0.527689169901991,0.992630117217603,-4.9017061285864
"2512","1449069_at","Zfp148","zinc finger protein 148","22661",0.509829063600364,8.6045368095098,1.23452638806973,0.23901699423237,0.992630117217603,-4.58997391306775
"2513","1449071_at","Myl7","myosin, light polypeptide 7, regulatory","17898",-0.362985894021676,9.87859242963761,-0.972572168141698,0.348645761632831,0.992630117217603,-4.74896169952934
"2514","1449077_at","Ahsp","alpha hemoglobin stabilizing protein","170812",0.638255703001776,7.72493029754876,2.24224388230071,0.043161744376192,0.992630117217603,-3.79330651000129
"2515","1449079_s_at","St3gal6","ST3 beta-galactoside alpha-2,3-sialyltransferase 6","54613",-0.036998898805626,9.79604797951679,-0.131259198724025,0.897594711881283,0.995461297879057,-5.02531524660397
"2516","1449084_s_at","Sh3d19","SH3 domain protein D19","27059",-0.186509898296817,9.51455191510063,-0.740603933514952,0.472195992331818,0.992630117217603,-4.86388333761574
"2517","1449087_at","Rnf141","ring finger protein 141","67150",-0.155357929767433,8.59787133333037,-0.635483317385755,0.536220994832297,0.992630117217603,-4.90692754788257
"2518","1449090_a_at","Yes1","YES proto-oncogene 1, Src family tyrosine kinase","22612",-0.173229997429594,7.35307276711285,-0.72966310385452,0.478633448854642,0.992630117217603,-4.86863721837155
"2519","1449091_at","Cldn8","claudin 8","54420",0.174125156821593,7.78294543001836,0.499882292928057,0.625573589112833,0.992630117217603,-4.95347865915321
"2520","1449111_a_at","Grb2","growth factor receptor bound protein 2","14784",-0.246485785236652,9.55838772362722,-0.933384594768925,0.367759202142487,0.992630117217603,-4.77019747841279
"2521","1449116_a_at","Dtymk","deoxythymidylate kinase","21915",-0.0719968173433445,7.98964462996074,-0.287163708107532,0.778546606822221,0.992630117217603,-5.00498855845444
"2522","1449117_at","Jund","jun D proto-oncogene","16478",-0.00149774879604792,11.9842291309087,-0.00703422955161811,0.994495132935032,0.99914369052923,-5.03069255751395
"2523","1449127_at","Selplg","selectin, platelet (p-selectin) ligand","20345",-0.224269279008587,10.3203751667135,-0.589259381318655,0.565861728472446,0.992630117217603,-4.92395555325216
"2524","1449130_at","Cd1d1","CD1d1 antigen","12479",-0.344012986680601,6.36225720889613,-1.03398649222231,0.320133233597636,0.992630117217603,-4.71428171395002
"2525","1449133_at","Sprr1a","small proline-rich protein 1A","20753",0.0658902678481024,9.57605614259825,0.298079646433995,0.770387838521346,0.992630117217603,-5.00300572453868
"2526","1449135_at","Sox18","SRY (sex determining region Y)-box 18","20672",0.0940605519916762,11.3107632749204,0.267583167106663,0.793249554152833,0.992630117217603,-5.00836312501899
"2527","1449139_at","Ostc","oligosaccharyltransferase complex subunit (non-catalytic)","66357",-0.0884769670844054,10.762989971583,-0.33720248801643,0.741386153957502,0.992630117217603,-4.99530476798063
"2528","1449144_at","Gna11","guanine nucleotide binding protein, alpha 11","14672",-0.00686325246140029,10.443662038421,-0.0260293176846623,0.979632200837801,0.99914369052923,-5.03049579591554
"2529","1449147_at","Chst1","carbohydrate sulfotransferase 1","76969",0.153436562663126,8.76832235037709,0.786872258694175,0.445568937732999,0.992630117217603,-4.84309295703854
"2530","1449158_at","Kcnk2","potassium channel, subfamily K, member 2","16526",-0.176927667892807,9.10999334342265,-0.756943985698354,0.462681744287834,0.992630117217603,-4.85666726443226
"2531","1449164_at","Cd68","CD68 antigen","12514",-0.396758129671342,9.75646057519864,-1.01894334988843,0.326955019614872,0.992630117217603,-4.72293133861407
"2532","1449166_at","S100a14","S100 calcium binding protein A14","66166",0.303130031954253,8.29286097329684,1.56190868026866,0.142492783654633,0.992630117217603,-4.35622359549332
"2533","1449175_at","Gpr65","G-protein coupled receptor 65","14744",-0.189356668602415,5.24396334447503,-1.00554117643441,0.333121156924661,0.992630117217603,-4.73055340957106
"2534","1449184_at","Pglyrp1","peptidoglycan recognition protein 1","21946",-0.579567890291919,9.29549668194803,-1.82473310226171,0.0912716393537207,0.992630117217603,-4.14770915368738
"2535","1449192_at","Atf7ip","activating transcription factor 7 interacting protein","54343",0.081708717987782,8.40978755013746,0.374917403573112,0.713811776434063,0.992630117217603,-4.98700647958708
"2536","1449193_at","Cd5l","CD5 antigen-like","11801",-0.133420110340571,7.92051704506126,-0.433009183853092,0.672157984547827,0.992630117217603,-4.97256325365309
"2537","1449194_at","Mrps25","mitochondrial ribosomal protein S25","64658",0.221226407170461,8.9222299394924,0.672405351657299,0.513186890646696,0.992630117217603,-4.89248423481144
"2538","1449195_s_at","Cxcl16","chemokine (C-X-C motif) ligand 16","66102",-0.459789268872606,8.63476112753006,-1.85511110228873,0.0865647418059911,0.992630117217603,-4.12270980796124
"2539","1449207_a_at","Kif20a","kinesin family member 20A","19348",0.0370989705092244,6.22394616810156,0.167030091572135,0.869935512212358,0.994603195841335,-5.02198053742373
"2540","1449208_at","Papolb","poly (A) polymerase beta (testis specific)","56522",0.106438836727709,7.753855496218,0.462027400900785,0.651755003424941,0.992630117217603,-4.96460223940989
"2541","1449221_a_at","Rrbp1","ribosome binding protein 1","81910",-0.184187006512857,10.1819335640625,-1.00957548241673,0.331256247704299,0.992630117217603,-4.72826740015122
"2542","1449222_at","Ebi3","Epstein-Barr virus induced gene 3","50498",-0.160010222408508,7.68899943521002,-0.806916710555344,0.434336272120087,0.992630117217603,-4.83374600053957
"2543","1449227_at","Ch25h","cholesterol 25-hydroxylase","12642",-0.46475360552824,8.87636716098398,-1.95381555676175,0.0727486646255281,0.992630117217603,-4.04045322065638
"2544","1449229_a_at","Cdkl2","cyclin-dependent kinase-like 2 (CDC2-related kinase)","53886",-0.0454605063664015,8.46100596114354,-0.175558991742837,0.863365467216225,0.994603195841335,-5.02106803688434
"2545","1449250_at","Prcc","papillary renal cell carcinoma (translocation-associated)","94315",-0.0910961631111311,7.43999374780592,-0.407496721474804,0.690322921342502,0.992630117217603,-4.97915299362728
"2546","1449254_at","Spp1","secreted phosphoprotein 1","20750",0.193404526197638,9.89014543672507,0.49321224296485,0.63014992619128,0.992630117217603,-4.95549891876874
"2547","1449265_at","Casp1","caspase 1","12362",-0.248470131440007,7.58803335814091,-1.0072841291819,0.332314525812719,0.992630117217603,-4.72956666605691
"2548","1449269_at","F5","coagulation factor V","14067",-0.257365235020083,6.71739462014926,-1.10372190813644,0.289872056226392,0.992630117217603,-4.67291239629722
"2549","1449270_at","Plxdc2","plexin domain containing 2","67448",0.472368279366536,8.81535331780349,1.35716131425197,0.197995447243407,0.992630117217603,-4.50643851001865
"2550","1449273_at","Cyfip2","cytoplasmic FMR1 interacting protein 2","76884",-0.0390525471915311,8.01818364170337,-0.159765987934769,0.875539210580053,0.994603195841335,-5.02272210653832
"2551","1449280_at","Esm1","endothelial cell-specific molecule 1","71690",-0.0259710535066358,6.19850433334581,-0.115245046620756,0.910024993005451,0.995461297879057,-5.02654996338488
"2552","1449296_a_at","Cnp","2',3'-cyclic nucleotide 3' phosphodiesterase","12799",-0.120272461826616,9.33599846573197,-0.542486446551639,0.596728828241444,0.992630117217603,-4.93997152566935
"2553","1449299_at","Lrp5","low density lipoprotein receptor-related protein 5","16973",0.113871578602366,7.9565501845476,0.420642326380711,0.680937358977503,0.992630117217603,-4.97580559007624
"2554","1449305_at","F10","coagulation factor X","14058",0.174937960994541,8.14386867728598,0.625822162960357,0.542343231034607,0.992630117217603,-4.91058404660543
"2555","1449310_at","Ptger2","prostaglandin E receptor 2 (subtype EP2)","19217",0.0585838730776702,7.58147178448255,0.297540578200179,0.770790089743023,0.992630117217603,-5.00310534714748
"2556","1449317_at","Cflar","CASP8 and FADD-like apoptosis regulator","12633",-0.237357992429029,8.86456768849497,-1.04293564118042,0.316124684532189,0.992630117217603,-4.70908916416658
"2557","1449319_at","Rspo1","R-spondin 1","192199",-0.0254173858205302,7.84143821968167,-0.129571313325434,0.898903592955089,0.995461297879057,-5.02545292211856
"2558","1449327_at","Doxl1","diamine oxidase-like protein 1","69761",0.20929109448168,7.36766432839668,0.968632770470596,0.350534699247491,0.992630117217603,-4.75112838159198
"2559","1449349_at","Nudt1","nudix (nucleoside diphosphate linked moiety X)-type motif 1","17766",0.100116621137939,8.77817637333615,0.446737685538219,0.662470323278885,0.992630117217603,-4.96885845064844
"2560","1449354_at","Zrsr1","zinc finger (CCCH type), RNA binding motif and serine/arginine rich 1","22183",-0.0297723552522271,9.21424042426197,-0.11505691913572,0.910171172191759,0.995461297879057,-5.02656351790246
"2561","1449357_at","2310030G06Rik","RIKEN cDNA 2310030G06 gene","66952",-0.213394073495982,9.11729485153677,-0.983168414145851,0.343600848936912,0.992630117217603,-4.74309871396745
"2562","1449360_at","Csf2rb2","colony stimulating factor 2 receptor, beta 2, low-affinity (granulocyte-macrophage)","12984",-0.305744156790221,8.5984464158568,-1.05702088621203,0.309890478394816,0.992630117217603,-4.70084629125212
"2563","1449363_at","Atf3","activating transcription factor 3","11910",-0.280400840154025,8.62681653652515,-1.5149499253734,0.153891596437984,0.992630117217603,-4.39174729633753
"2564","1449368_at","Dcn","decorin","13179",-0.349532512409906,11.4405109995377,-1.08248058016801,0.298853469450521,0.992630117217603,-4.68573164201111
"2565","1449372_at","Dnajc3","DnaJ heat shock protein family (Hsp40) member C3","100037258",0.121519839077608,9.59373437215631,0.348752896814621,0.732899615752278,0.992630117217603,-4.99285421710308
"2566","1449376_at","Nicn1","nicolin 1","66257",0.0711683022118796,7.84615115419108,0.294591022778853,0.772992259420506,0.992630117217603,-5.00364730886715
"2567","1449379_at","Kdr","kinase insert domain protein receptor","16542",0.156292323439194,11.9033799401783,0.657029954986917,0.522708424634895,0.992630117217603,-4.8985888257504
"2568","1449383_at","Adssl1","adenylosuccinate synthetase like 1","11565",-0.388131528879269,8.71536740570605,-1.83381072653406,0.0898415291860417,0.992630117217603,-4.14025556414259
"2569","1449399_a_at","Il1b","interleukin 1 beta","16176",-0.382725809687761,9.51720773274586,-1.38396658778495,0.189840027871537,0.992630117217603,-4.48749743585799
"2570","1449401_at","C1qc","complement component 1, q subcomponent, C chain","12262",-0.677104350211987,9.88125522769472,-2.56730488924669,0.0235247543428632,0.992630117217603,-3.50880132849764
"2571","1449429_at","Fkbp1b","FK506 binding protein 1b","14226",-0.243599931696105,8.6502752168565,-0.751342626901967,0.465929676600269,0.992630117217603,-4.85915655017271
"2572","1449434_at","Car3","carbonic anhydrase 3","12350",-0.684780930135673,9.677795739744,-0.925630501440391,0.371626377299083,0.992630117217603,-4.77431496454105
"2573","1449449_at","Ptges","prostaglandin E synthase","64292",0.130775090896545,8.42301723263362,0.610503352512148,0.552130173786271,0.992630117217603,-4.91627649268827
"2574","1449452_a_at","Gp2","glycoprotein 2 (zymogen granule membrane)","67133",-0.482985676672156,7.54118143776662,-2.21790671487343,0.0451368896033402,0.992630117217603,-3.81444458666471
"2575","1449453_at","Bst1","bone marrow stromal cell antigen 1","12182",-0.136889798262249,8.42641195040028,-0.718357253515823,0.485341776833972,0.992630117217603,-4.87348372664425
"2576","1449455_at","Hck","hemopoietic cell kinase","15162",-0.345439635315101,10.6580278537694,-1.52650507670213,0.151016885255726,0.992630117217603,-4.38306130688813
"2577","1449465_at","Reln","reelin","19699",-0.115064215854281,8.62300114557043,-0.376289566844037,0.712816118331547,0.992630117217603,-4.98668847939038
"2578","1449466_at","Clec3b","C-type lectin domain family 3, member b","21922",1.22789542484578,8.90714287425279,3.25462092934176,0.00632710081218036,0.992630117217603,-2.91706633259432
"2579","1449491_at","Card10","caspase recruitment domain family, member 10","105844",0.142072287073841,10.3840444198731,0.643179887349315,0.531371707766503,0.992630117217603,-4.9039779899518
"2580","1449494_at","Rab3c","RAB3C, member RAS oncogene family","67295",0.206402957234462,5.2390579533338,0.828057665309357,0.422689411437443,0.992630117217603,-4.82366841101864
"2581","1449498_at","Marco","macrophage receptor with collagenous structure","17167",-0.931855883334183,8.94349328341045,-2.69842958117331,0.0183478063499266,0.992630117217603,-3.3939213806124
"2582","1449511_a_at","Ssbp4","single stranded DNA binding protein 4","76900",-0.124728665448862,9.61104366332749,-0.56999784623108,0.578468913017489,0.992630117217603,-4.93070027758583
"2583","1449520_at","Ttc28","tetratricopeptide repeat domain 28","209683",0.183404576835606,8.69200788169456,0.969582199756648,0.35007878539794,0.992630117217603,-4.75060683958612
"2584","1449521_at","Cd93","CD93 antigen","17064",0.345984437119809,7.45767738290218,0.97889720132408,0.345628081075253,0.992630117217603,-4.74546813660324
